12,85.2654021025595,81.5630552714682,80.6427855761248,86.6807883370828,87.3705017792317,81.0368433252537,87.3401785919417,81.0178845588094,86.4657654205195,78.4657160811274,80.4569343714222,81.1001146740521,84.8346079743102,83.1044243454266,80.1526056181559,79.856591572568,81.6077352187455,86.2525159735465,86.2763732513355,82.1831106740631,87.4383740040271,86.6141011223688,80.572003397381,78.1827151724609,87.3333883147666,83.4928164582477,80.9813429434535,78.1608294169967,86.7834180547197,76.9900928355328,83.7743971400483,78.4854732118017,53.8052058878115,45.6203903787463,42.715329523157,43.8696507292619,42.4418768977129,40.1385640971876,45.8914421937769,52.3091926246894,50.8679777515926,51.5164469029771,43.4311444989705,54.368607313408,40.0610904760654,43.7303746796236,46.6045104372477,41.8803584600607,50.4465191043687,48.596894910597,46.2524149378295,49.2065587999945,43.8739372508134,51.4551471359174,52.6550075954727,49.0887687898929,47.0851056957037,52.1652284382736,43.0737665143748,51.5309021987824,46.4571710197647,40.4290831671098,46.167653063634,42.0379486787903,50.3541096170191,46.488615468389,47.2619781288369,54.7643162849295,47.0380458722358,47.3959259172248,46.3511117480345,78.8349570866915,86.6261012127325,78.8787598936103,81.7842044988438,78.3929728046408,81.2590239708289,84.3185389616255,77.6854346750181,87.1064144414426,80.3684124383944,84.140019226343,86.1867037301854,79.1580224681022,86.194909173326,84.6332967202887,77.2617648572383,87.1174078359791,79.9830645874391,85.4340603554823,84.164448905521,85.1405240248499,80.0132010363637,77.675010198959,77.263603097298,79.2958062055792
16,-2.05673345118088,-1.98340402668432,-1.85385448616588,-1.73465045197242,-1.922351783888,-1.96370434472167,-1.986145766115,-1.75488772960881,-1.78854535008705,-2.11788246978514,-1.94881750061623,-2.11311611389519,-1.81426226476095,-1.95925925725504,-2.0890319946209,-1.76680705330877,-1.87773523523411,-2.03665445583287,-2.08236763745941,-1.79084683200093,-0.851466181462171,-1.73233860840676,2.95320227333742,3.17589285163984,2.29094051676726,4.47819660370545,15.001178017519,5.52413297671618,17.0871603298419,9.18963751848847,13.0358647396683,15.8875880066503,9.9652842727222,3.2417035314972,-3.36328147221413,6.47275935485379,5.60282285397769,18.2804965349523,21.006468751307,7.69263127212314,8.25194719374103,10.3606230724708,7.65014398742971,37.3567936282673,16.7529454452982,31.8215397858016,25.8804538190611,54.0709532420863,60.4248170368237,28.0880362575963,27.7144173321487,38.1445728947787,57.951040146772,47.3890642193943,53.5306424326658,42.6816025778338,56.2665660289796,60.5934943711837,24.7724130881608,48.3776675445238,21.3250006654767,22.7098665950246,18.990915783934,23.210106598187,19.7736302519095,4.74312295833942,19.3356110272844,25.9085117653039,15.1912379478908,10.9628557462129,16.2226755368358,21.316414685618,30.7291807201736,19.9701936617021,16.037862305236,19.2326327351574,18.1175075768819,23.6265108015665,11.3190598835522,14.6575291643311,21.5521719334964,14.4608867570431,11.3074258751507,5.5419584224172,-0.272713670343459,-1.98872288704664,-2.09036006853504,-1.80372878059653,-1.93149324950035,-1.80115114803633,-1.74728579972233,-2.04728573906637,-1.90045034715747,-1.77887568813051,-2.1001912253505,-1.84749010505765
17,-18.0115114803633,-17.4728579972233,-20.4728573906637,-19.0045034715747,-17.7887568813051,-21.001912253505,-18.4749010505765,-20.5673345118088,-19.8340402668432,-18.5385448616588,-17.3465045197242,-19.22351783888,-19.6370434472167,-19.86145766115,-17.5488772960881,-17.8854535008705,-21.1788246978514,-19.4881750061623,-21.1311611389519,-18.1426226476095,-19.5925925725504,-20.890319946209,-17.6680705330877,-18.7773523523411,-20.3665445583287,-20.8236763745941,-17.9084683200093,-17.6594964735551,-17.3233860840676,-18.4749553227035,-20.6380289992871,-18.5384393739677,-19.1029366303489,-20.9762154078665,-17.3346097152824,-19.7270893235026,-20.4517876098672,-19.2356752541688,-21.0833455370748,-20.6728677702134,-18.1551842875056,-18.5768971796665,-17.3859274838051,-19.4709860967256,-19.539117306639,-17.3322085314831,-20.5473550071734,-19.8350344831776,-20.8903662928596,-20.948895411498,-17.2874008612091,-17.5553948065522,-17.9466005090205,-20.8135311789991,-20.6398224270891,-19.4247125686254,-18.1719012359712,-20.7237023869425,-19.7815921741083,-18.415921413049,-19.075248196228,-18.5377675263332,-18.6510771702852,-20.2317578396699,-17.3410133997043,-20.7972104738803,-17.995631007744,-21.1065472060283,-17.5075543746588,-18.0721943271581,-17.7621979677765,-18.7577748172713,-20.0482837066787,-17.3305863130241,-19.7990526415167,-19.1643840525215,-21.0740438224807,-20.9347140045687,-18.3871756976627,-17.9941094484191,-18.0768722611098,-21.1218203376961,-17.2965901123014,-18.7765812572351,-18.1874741507799,-17.4389185386105,-18.3148945495724,-17.5541174710474,-17.3281557038052,-20.9117575422946,-17.7517895601854,-20.1697821521241,-19.8872288704664,-20.9036006853504,-18.0372878059653,-19.3149324950035
19,-38.0090069431494,-35.5775137626103,-42.00382450701,-36.949802101153,-41.1346690236176,-39.6680805336863,-37.0770897233176,-34.6930090394485,-38.4470356777599,-39.2740868944334,-39.7229153223001,-35.0977545921762,-35.7709070017411,-42.3576493957027,-38.9763500123245,-42.2623222779037,-36.2852452952189,-39.1851851451007,-41.780639892418,-34.6725540227709,-37.5547047046821,-37.2933317779245,-36.902325881228,-33.1578893232544,-31.4259579994674,-22.7435547579812,-31.5572409006781,-25.4685526241804,-27.9162452034005,-25.1805480895478,-25.0514512360915,-16.4684245506269,-18.1302851787076,-27.3116312516569,-14.8652867257304,-20.8532282910263,-12.2481272305114,-5.91649377761774,-3.11860416351825,-8.43082172382201,-20.0819507028537,-14.2039477383653,-9.48052375602143,-6.70073559375533,8.08271170262273,-5.48178724572603,8.30936430541376,7.10039246509891,22.0643681094889,23.1290190842724,14.8985929772314,-8.05362268618648,23.1136624103001,15.300001344628,20.7195327545789,25.943288969698,20.1646597542162,12.696232681503,-8.15361848852622,18.6247726054065,-12.5538180080671,-0.579253213881522,-21.1060871819855,-11.1191034868174,-16.0399777563827,-8.62931130522614,-7.76958933136717,-7.98458558518231,-13.0055364819245,-18.4149485108687,-17.6390959846884,-18.1881092776544,-19.9870310856033,-27.7205954984086,-20.6801712926177,-23.5827032009252,-18.7351578722331,-28.0608481582739,-33.6937979445899,-19.0048971849183,-30.5650752022019,-30.2281678447041,-30.1024633125649,-35.5022423537543,-35.1082349420949,-34.6563114076104,-41.8235150845893,-35.5035791203709,-40.3395643042482,-39.7744577409328,-41.8072013707007,-36.0745756119307,-38.6298649900069,-36.0230229607266,-34.9457159944465,-40.9457147813275
20,-5.54247031517296,-6.17020035354263,-5.95021208005295,-5.56156345849764,-5.20395135591727,-5.76705535166399,-5.89111303416501,-5.95843729834501,-5.26466318882643,-5.36563605026116,-6.35364740935541,-5.84645250184868,-6.33934834168556,-5.44278679428284,-5.87777777176511,-6.2670959838627,-5.30042115992631,-5.63320570570232,-6.1099633674986,-6.24710291237822,-5.37254049600279,-5.29784894206652,-5.19701582522029,-5.54248659681104,-6.19140869978614,-5.5615318121903,-5.73088098910467,-6.29286462235994,-5.20038291458471,-5.91812679705076,-6.13553628296016,-5.77070257625064,-63.2500366112246,-62.0186033106401,-54.4655528625167,-55.7306915389994,-52.1577824514154,-58.4129582901768,-58.6173519199171,-51.9966255944492,-61.6420650215201,-59.5051034495328,-62.6710988785789,-62.8466862344941,-51.8622025836273,-52.6661844196566,-53.8398015270615,-62.4405935369974,-61.9194672812673,-58.2741377058762,-54.5157037079136,-62.1711071608274,-59.344776522325,-55.2477642391471,-57.2257445886841,-55.6133025789997,-55.9532315108555,-60.6952735190098,-52.0230401991128,-62.391631421641,-53.9868930232319,-63.3196416180848,-52.5226631239763,-54.2165829814742,-53.2865939033294,-56.273324451814,-60.1448511200361,-51.9917589390724,-59.3971579245501,-57.4931521575646,-63.222131467442,-6.28041420137061,-5.5161527092988,-5.39823283452573,-5.42306167833295,-6.33654610130883,-5.18897703369041,-5.63297437717054,-5.45624224523397,-5.23167556158314,-5.49446836487173,-5.26623524131423,-5.19844671114155,-6.27352726268839,-5.32553686805563,-6.05093464563723,-5.96616866113993,-6.27108020560511,-5.4111863417896,-5.79447974850104,-5.40345344410899,-5.24185739916698,-6.14185721719912,-5.7013510414724,-5.33662706439154,-6.3005736760515
22,86.2096867426665,82.5927208081967,81.1154367756145,87.9060647477573,88.2847002600982,82.5483345496569,88.4234589694783,81.7800370140587,86.9558476752919,79.6780880544902,81.701525035735,81.8955825016044,85.4211571826035,83.5118408747579,81.6669771605848,80.8153376879179,82.7004194546045,87.2308299231052,87.3782889129944,83.3061929795556,87.8484366544555,87.6833013448356,81.9963878380135,79.7489425347696,88.1438386803629,83.9290114030657,81.6652542541719,78.990379986985,87.7645915433971,78.097589253034,84.6359210675927,79.6129481518949,59.620912437123,53.4495507201391,52.6096030875714,55.1082248063412,56.7432222023629,55.4054084119066,52.9953316236997,60.1543110240638,59.6415199219782,59.6373865856682,52.7568273874822,57.6974749370847,49.732457373165,57.4693423541651,62.0521508131386,56.8582485195261,53.8010240582882,52.7479508830678,53.0085471029324,63.5757693040359,54.0680285245779,60.6321840120057,61.3749279478416,61.9233012694358,58.8416387544206,61.0204555089439,50.876626147326,62.5949171518924,52.5635096495145,53.8991523348337,49.1898590540002,57.3710380645628,59.2370801417699,62.0584129287808,54.1404246522474,60.8362793792277,56.5665623382525,55.2128965894924,57.7011030826096,79.1399677759243,87.4457046403505,79.9535603494652,83.2998968460771,79.8683847663881,81.768186059707,85.3228723344641,78.4843219386548,88.6026573863648,81.2118926800631,85.1481012953542,87.1910809396843,80.0465828202535,86.7211244518963,85.4813517804704,77.7019286751807,88.3166750138681,80.3978823966736,86.7624236150124,85.2446548053637,86.6195174398655,80.9997298979733,78.4670680893601,78.0152298726344,80.1220642728281
24,-5.7013510414724,-5.33662706439154,-6.3005736760515,-5.54247031517296,-6.17020035354263,-5.95021208005295,-5.56156345849764,-5.20395135591727,-5.76705535166399,-5.89111303416501,-5.95843729834501,-5.26466318882643,-5.36563605026116,-6.35364740935541,-5.84645250184868,-6.33934834168556,-5.44278679428284,-5.87777777176511,-6.2670959838627,-5.30042115992631,-4.76945459949023,-6.1099633674986,3.17642480017499,1.826768847901,-0.2607400115907,1.19841472500603,6.98936632145407,0.964437039899217,9.41708118865936,6.31006820643356,8.0431051634182,15.0424562637475,-33.2940086311552,-31.5269359318601,-29.5808185999558,-32.182987137677,-34.9399761805128,-28.0827224640784,-8.44256837198199,-10.7915159393843,-23.0905112772431,-25.0935252243418,0.765870490962932,-4.24367257797311,-3.1743395080183,3.00808263646843,9.4330449974448,42.49104792907,4.75671526656516,3.21801838835936,6.11984111179763,19.3512730594443,7.86312336161301,7.04691245615939,29.2197957773655,6.03656842991366,44.745083400762,32.6724273587105,27.7344303646878,13.9446965518375,-11.7380746170809,-12.5467380110167,-21.576351147142,-9.2158278917566,-36.6336847406191,-14.672600981281,-3.73801235234417,-2.9311760083596,-16.4481527593771,-31.2614510601181,-19.9987681400418,34.3280250235449,28.370964270453,28.2539778632448,21.2608913363366,19.0189390105637,15.6257498619496,29.5678852900931,13.5006098380317,10.5305001897006,20.0535960191201,8.31769197746981,4.15708449201235,2.19137615938052,-4.03086466271056,-5.19844671114155,-6.27352726268839,-5.32553686805563,-6.05093464563723,-5.96616866113993,-6.27108020560511,-5.4111863417896,-5.79447974850104,-5.40345344410899,-5.24185739916698,-6.14185721719912
28,-2.66831353219577,-3.15028683802575,-2.77123515758648,-3.08510017677132,-2.97510604002648,-2.78078172924882,-2.60197567795864,-2.883527675832,-2.9455565170825,-2.97921864917251,-2.63233159441321,-2.68281802513058,-3.17682370467771,-2.92322625092434,-3.16967417084278,-2.72139339714142,-2.93888888588255,-3.13354799193135,-2.65021057996315,-2.81660285285116,-3.0549816837493,-3.12355145618911,-2.6862702480014,-2.64892447103326,-2.59850791261015,-2.77124329840552,-3.09570434989307,-2.78076590609515,-2.86544049455234,-3.14643231117997,-2.60019145729235,-2.95906339852538,-30.6776814148008,-28.8535128812532,-31.6250183056123,-31.0093016553201,-27.2327764312584,-27.8653457694997,-26.0788912257077,-29.2064791450884,-29.3086759599585,-25.9983127972246,-30.82103251076,-29.7525517247664,-31.3355494392894,-31.4233431172471,-25.9311012918137,-26.3330922098283,-26.9199007635307,-31.2202967684987,-30.9597336406336,-29.1370688529381,-27.2578518539568,-31.0855535804137,-29.6723882611625,-27.6238821195736,-28.612872294342,-27.8066512894998,-27.9766157554278,-30.3476367595049,-26.0115200995564,-31.1958157108205,-26.993446511616,-31.6598208090424,-26.2613315619881,-27.1082914907371,-26.6432969516647,-28.136662225907,-30.072425560018,-25.9958794695362,-29.6985789622751,-2.87465760787823,-3.1611065733721,-3.1402071006853,-2.7580763546494,-2.69911641726286,-2.71153083916647,-3.16827305065442,-2.5944885168452,-2.81648718858527,-2.72812112261699,-2.61583778079157,-2.74723418243586,-2.63311762065712,-2.59922335557078,-3.1367636313442,-2.66276843402781,-3.02546732281862,-2.98308433056996,-3.13554010280255,-2.7055931708948,-2.89723987425052,-2.7017267220545,-2.62092869958349,-3.07092860859956,-2.8506755207362
29,-27.017267220545,-26.2092869958349,-30.7092860859956,-28.506755207362,-26.6831353219577,-31.5028683802575,-27.7123515758648,-30.8510017677132,-29.7510604002648,-27.8078172924882,-26.0197567795864,-28.83527675832,-29.455565170825,-29.7921864917251,-26.3233159441321,-26.8281802513058,-31.7682370467771,-29.2322625092434,-31.3075092820545,-27.2139339714142,-25.0357847413928,-23.8430028759322,-23.7005055581196,-23.1764724442292,-20.2451633658125,-23.3789036397162,-14.3896120268296,-19.1513685541018,-17.4104727371069,-10.3296492193175,-14.8855039938723,-12.0379150131281,-16.2130202644032,-1.09943981632522,-9.08007308052495,-7.09598849701963,4.61945553758425,3.45959809911955,-8.09420211600402,-10.9638047104138,-5.95384127377989,15.1510880046958,19.8972142398675,33.725054717231,21.7186907173636,42.7547980208043,25.2253134199597,25.1541741488908,27.3095177581497,9.56038987207022,27.6334186980065,37.6248160399762,43.4427057748614,12.8303107796465,30.171936789516,44.2199938320749,33.6945529591904,21.1380512743197,9.90647030055195,-6.26000108895682,4.12657970913695,-5.64850814180186,-5.73169522495893,3.87445231618885,15.8285622597825,5.25915230132881,-8.59135734740246,-8.90754360964782,-4.84428768982173,-7.50051788055987,-10.0153917419517,-2.23289561939014,-12.6192191118842,-10.1027824496149,-12.1843302760957,-11.8338015459528,-17.3053771398219,-22.0842803859611,-15.0556378156673,-17.8932219783661,-16.1080969066187,-27.3630728167336,-24.9986454597185,-28.1648718858527,-27.2812112261699,-26.1583778079157,-27.4723418243586,-26.3311762065712,-25.9922335557078,-31.367636313442,-26.6276843402781,-30.2546732281862,-29.8308433056996,-31.3554010280255,-27.055931708948,-28.9723987425052
30,-2.7017267220545,-2.62092869958349,-3.07092860859956,-2.8506755207362,-2.66831353219577,-3.15028683802575,-2.77123515758648,-3.08510017677132,-2.97510604002648,-2.78078172924882,-2.60197567795864,-2.883527675832,-2.9455565170825,-2.97921864917251,-2.63233159441321,-2.68281802513058,-3.17682370467771,-2.92322625092434,-3.16967417084278,-2.72139339714142,-2.93888888588255,-3.13354799193135,-2.65021057996315,-2.81660285285116,-3.0549816837493,-3.12355145618911,-2.6862702480014,-2.64892447103326,-2.59850791261015,-2.77124329840552,-3.09570434989307,-2.78076590609515,-28.6544049455234,-31.4643231117997,-26.0019145729235,-29.5906339852538,-30.6776814148008,-28.8535128812532,-31.6250183056123,-31.0093016553201,-27.2327764312584,-27.8653457694997,-26.0788912257077,-29.2064791450884,-29.3086759599585,-25.9983127972246,-30.82103251076,-29.7525517247664,-31.3355494392894,-31.4233431172471,-25.9311012918137,-26.3330922098283,-26.9199007635307,-31.2202967684987,-30.9597336406336,-29.1370688529381,-27.2578518539568,-31.0855535804137,-29.6723882611625,-27.6238821195736,-28.612872294342,-27.8066512894998,-27.9766157554278,-30.3476367595049,-26.0115200995564,-31.1958157108205,-26.993446511616,-31.6598208090424,-26.2613315619881,-27.1082914907371,-26.6432969516647,-2.8136662225907,-3.0072425560018,-2.59958794695362,-2.96985789622751,-2.87465760787823,-3.1611065733721,-3.1402071006853,-2.7580763546494,-2.69911641726286,-2.71153083916647,-3.16827305065442,-2.5944885168452,-2.81648718858527,-2.72812112261699,-2.61583778079157,-2.74723418243586,-2.63311762065712,-2.59922335557078,-3.1367636313442,-2.66276843402781,-3.02546732281862,-2.98308433056996,-3.13554010280255,-2.7055931708948,-2.89723987425052
31,63.1506865848574,54.6546698797875,55.6937817450238,64.1980354658261,59.5626136090895,57.4379586517507,60.4559848775971,54.9745331308764,62.1272490319762,56.290662869317,55.5490663025456,55.6168410354571,58.5521969418028,60.3581991014686,57.5601903064204,51.9859895270234,56.6017049372925,58.1842987946405,62.9809577944313,56.9722858044793,59.6365081913311,63.8674657932055,56.4792837805351,51.7976336098867,59.6795674168773,60.1620132729448,57.9567754499345,55.8707413554359,63.1985908705219,49.7407372113956,59.7873254051666,54.0263113478516,57.0101022065765,59.0726544528279,54.0282707576376,51.6633198227987,55.7550550906094,49.859281332002,51.192509113468,62.230210552764,57.7744869497031,64.3795278707206,53.3028999671602,59.7243484164156,55.1574876931875,52.5794111352187,58.6326912982005,52.4425998437674,53.5979777095398,57.7765832318878,55.8125237460422,63.913720394462,53.9332853364929,59.3448386325346,59.861741214477,63.2783217098211,55.5627364635067,59.3246830032092,53.6003807872573,59.9935649571068,55.9526740708352,52.9159830910219,50.5020431035376,57.6208495269945,55.1495559216865,61.7082633688295,50.617266069112,64.6473733772576,55.4541503170516,58.2681786001028,58.3110169354849,52.2286487892783,64.5900322714996,53.0130577418395,57.2524371845576,50.9688498718336,53.5343881035084,60.3365973048153,54.3096449546115,64.215470117317,52.1449999543105,61.950450309338,61.6593266744887,55.3645949496544,63.6995102753248,60.6717783901395,54.3962197914281,65.3075257887303,52.1657861860342,62.840332445629,57.8872214514281,59.4904008562203,52.2652575695313,54.4820649890116,51.8935066508655,55.7731105844789
32,-3.49457159944465,-4.09457147813275,-3.80090069431494,-3.55775137626103,-4.200382450701,-3.6949802101153,-4.11346690236176,-3.96680805336863,-3.70770897233176,-3.46930090394485,-3.84470356777599,-3.92740868944334,-3.97229153223001,-3.50977545921762,-3.57709070017411,-4.23576493957027,-3.89763500123245,-4.22623222779037,-2.85588605609513,-3.91851851451007,3.55852264345192,6.99030725656348,1.56047144724029,1.68866777829924,9.95432248717289,7.22971069930694,14.1034035693719,11.8596427446485,12.254042837784,19.872334952222,24.4406415625412,19.9099576127087,-13.938838900656,-7.24389845465309,-13.5929332781916,3.90472241265353,-9.19133169543575,7.04407522049382,-6.29837260815622,-4.16349325132821,5.94025250247745,36.4070663801075,29.8112351513125,50.2803902643094,52.3594070341006,33.6543658672652,32.9582780678857,28.956377078378,54.7129879623538,38.5463382599193,36.1297531582671,46.8084621245331,48.6808130557209,23.1143042169794,31.7735596640514,56.7220991448738,41.1355725627642,30.4226472406424,21.7648547450759,10.64638030002,1.45158631351002,-4.60917416460407,7.6612076400314,14.7637783450304,13.4568654923333,15.4964100327686,-14.2206606894785,-8.62580941348365,2.89560289756736,6.42174605212566,-1.08270950450802,33.7742532722082,15.0697382003111,22.7595313586907,16.4047109859975,23.139208127109,14.8813560006171,11.2731805098535,10.5378134425277,8.08339442934339,8.59754669680194,2.91398337935927,-2.30464218376262,-3.63749483015598,-3.4877837077221,-3.66297890991448,-3.51082349420949,-3.46563114076104,-4.18235150845893,-3.55035791203709,-4.03395643042482,-3.97744577409328,-4.18072013707007,-3.60745756119307,-3.86298649900069,-3.60230229607266
33,-34.9457159944465,-40.9457147813275,-38.0090069431494,-35.5775137626103,-42.00382450701,-36.949802101153,-41.1346690236176,-39.6680805336863,-37.0770897233176,-34.6930090394485,-38.4470356777599,-39.2740868944334,-39.7229153223001,-35.0977545921762,-35.7709070017411,-42.3576493957027,-38.9763500123245,-42.2623222779037,-36.2852452952189,-39.1851851451007,-41.780639892418,-35.3361410661754,-37.5547047046821,-40.7330891166573,-41.6473527491881,-35.8169366400186,-35.3189929471101,-34.6467721681353,-36.9499106454069,-41.2760579985743,-37.0768787479353,-38.2058732606978,-41.952430815733,-34.6692194305647,-39.4541786470051,-40.9035752197344,-38.4713505083376,-42.1666910741497,-41.3457355404267,-36.3103685750111,-37.1537943593329,-34.7718549676102,-38.9419721934512,-39.0782346132781,-34.6644170629661,-41.0947100143467,-39.6700689663552,-41.7807325857192,-41.8977908229961,-34.5748017224182,-35.1107896131044,-35.893201018041,-41.6270623579983,-41.2796448541782,-38.8494251372508,-36.3438024719424,-41.4474047738849,-39.5631843482167,-36.8318428260981,-38.1504963924561,-37.0755350526665,-37.3021543405703,-40.4635156793399,-34.6820267994086,-41.5944209477607,-35.9912620154879,-42.2130944120565,-35.0151087493175,-36.1443886543162,-35.5243959355529,-37.5155496345427,-40.0965674133574,-34.6611726260483,-39.5981052830334,-38.3287681050431,-42.1480876449613,-41.8694280091374,-36.7743513953254,-35.9882188968382,-36.1537445222197,-42.2436406753922,-34.5931802246027,-37.5531625144703,-36.3749483015598,-34.877837077221,-36.6297890991449,-35.1082349420949,-34.6563114076104,-41.8235150845893,-35.5035791203709,-40.3395643042482,-39.7744577409328,-41.8072013707007,-36.0745756119307,-38.6298649900069,-36.0230229607266
34,-3.49457159944465,-4.09457147813275,-3.80090069431494,-3.55775137626103,-4.200382450701,-3.6949802101153,-4.11346690236176,-3.96680805336863,-3.70770897233176,-3.46930090394485,-3.84470356777599,-3.92740868944334,-3.97229153223001,-3.50977545921762,-3.57709070017411,-4.23576493957027,-3.89763500123245,-4.22623222779037,-3.18109836643304,-3.91851851451007,0.944369490251773,0.0146634356599948,-0.468497147126484,-0.791925014473191,3.03930749713294,1.79255918319884,8.25887776370793,3.52473073535366,6.65985284037479,5.77129058459223,16.6949247832525,6.72668683380274,-31.5388915143307,-16.5823131101906,-16.7315026419047,-17.7325841593069,-16.6320096158976,-23.8547813351059,-16.80048190752,-9.19745134125528,-8.70949537688573,-0.799714869216764,-11.1296842901551,5.13173589166988,-2.379868024903,-3.28303716638517,11.8357736811589,-5.1142903044034,17.2698139228737,16.6212215148531,2.67030243856527,1.01478089437869,-10.4463092504667,13.0516936296583,25.0186648880907,-2.37748405811723,0.136472654535922,-13.632889716313,-0.0519367133958184,-7.62489995851232,-6.94128286981023,-12.2088598617398,-15.2734498758253,-5.18813527832504,-17.9881439026387,-9.40196112237048,-25.6625319912903,-10.009959852454,-9.96454240806929,-18.1369153453281,-23.6450397244016,17.3175406152919,9.5929004122527,15.8119202849895,12.4154919010453,12.9288363255999,7.94732275491905,8.18664660662087,11.17045370007,7.07672655320971,3.52251735658313,1.14895167322466,-2.40845917102722,-3.63749483015598,-3.4877837077221,-3.66297890991448,-3.51082349420949,-3.46563114076104,-4.18235150845893,-3.55035791203709,-4.03395643042482,-3.97744577409328,-4.18072013707007,-3.60745756119307,-3.86298649900069,-3.60230229607266
35,-3.80090069431494,-3.55775137626103,-4.200382450701,-3.6949802101153,-4.11346690236176,-3.96680805336863,-3.70770897233176,-3.46930090394485,-3.84470356777599,-3.92740868944334,-3.97229153223001,-3.50977545921762,-3.57709070017411,-4.23576493957027,-3.89763500123245,-4.22623222779037,-3.62852452952189,-3.91851851451007,-4.1780639892418,-3.53361410661754,-3.75547047046821,-4.07330891166573,-4.16473527491881,-3.58169366400186,-3.53189929471101,-3.46467721681353,-3.69499106454069,-4.12760579985743,-3.70768787479353,-3.82058732606978,-4.1952430815733,-3.46692194305647,-3.94541786470051,-4.09035752197344,-3.84713505083376,-12.6500073222449,-12.403720662128,-10.8931105725033,-11.1461383077999,-10.4315564902831,-11.6825916580354,-11.7234703839834,-10.3993251188898,-12.328413004304,-11.9010206899066,-12.5342197757158,-12.5693372468988,-10.3724405167255,-10.5332368839313,-10.7679603054123,-12.4881187073995,-12.3838934562535,-11.6548275411752,-10.9031407415827,-12.4342214321655,-11.868955304465,-11.0495528478294,-11.4451489177368,-11.1226605157999,-11.1906463021711,-12.139054703802,-10.4046080398226,-12.4783262843282,-10.7973786046464,-12.663928323617,-10.5045326247953,-10.8433165962948,-10.6573187806659,-11.2546648903628,-12.0289702240072,-10.3983517878145,-11.87943158491,-11.4986304315129,-12.6444262934884,-12.5608284027412,-11.0323054185976,-10.7964656690515,-10.8461233566659,-12.6730922026177,-10.3779540673808,-11.2659487543411,-10.9124844904679,-10.4633511231663,-10.9889367297435,-3.51082349420949,-3.46563114076104,-4.18235150845893,-3.55035791203709,-4.03395643042482,-3.97744577409328,-4.18072013707007,-3.60745756119307,-3.86298649900069,-3.60230229607266,-3.49457159944465,-4.09457147813275
37,-5.42180840060179,-5.80438080224704,-5.51879870945962,-5.11928747716265,-5.16476152325362,-5.46340116082801,-5.80802111301186,-5.52318648737024,-5.08717788550435,-5.36607638496761,-5.76614155272596,-5.77985560500146,-5.62945029884247,-5.7799612489135,-5.50054012354599,-5.17843511217742,-5.03283557490288,-5.60291717629239,-5.40006370590818,-4.87951184366891,-4.88745800919338,-4.84287075815593,-5.11416889715767,-4.80202522727158,-5.43283299709328,-5.34425835975078,-5.42568876094837,-4.84352678978791,-4.91462753871196,-4.76422266519996,-5.35260137155494,-5.50439017344093,-5.45397985963375,-5.88383136861769,-6.39320806080645,-19.7985589014486,-20.4984878147023,-20.6773536179249,-19.583068517938,-19.0569903402537,-21.5363982072561,-21.6670435646377,-19.5782301304342,-21.5479812173956,-21.3430395312634,-20.3589840137733,-19.8805152968751,-18.56552075996,-16.1652596420462,-16.7381759525503,-16.768701613659,-16.9963547815297,-15.062909573202,-16.0023699084898,-18.3519147545678,-16.6041179844889,-18.5933575642727,-20.4390947895239,-20.1371691800093,-20.666606612546,-20.302093510381,-21.3444307198119,-20.0196446518391,-20.0396461635892,-20.7970855797451,-21.8761853170245,-20.7180916662989,-18.9934681348676,-17.9079559733402,-16.7753642091144,-17.898749034983,-15.6142749192428,-15.8610969886933,-16.2098402374455,-16.9955194987256,-15.0309937721276,-14.846648713375,-16.0814665256327,-18.3032724170338,-17.4453431806753,-17.4644431438181,-17.7683760576562,-18.3494505169195,-17.2689077263603,-5.82904868045727,-5.4594396887777,-5.94139788021267,-5.92572402092233,-5.50255387539453,-4.8103107179525,-5.53404447512737,-5.59106124585469,-5.04848442451861,-5.55353704387728,-5.3238902081359,-4.94383460045824
